,gene,global_bin,present,avg_exp
219,Eif5b,0.44727312117898604,0.9228248402425038,0.6961963248561007
220,Rev1,0.47469226587690677,0.9687039161068327,0.4328915327982701
221,Gm37062,0.9934809235478776,0.0,0.0
222,Gm5099,0.9880349547622546,0.0,0.0
223,Aff3,0.5250776432074149,0.6082254628871047,0.7704738080424716
224,Gm16150,0.8966620975966215,0.0,0.0
225,Gm16151,0.9765103227910492,0.0,0.0
226,Gm16152,0.3735470996994294,0.11207602818286089,0.4411779959849589
227,Lonrf2,0.4712439343275948,0.8810421104374897,0.6667540218213963
228,Chst10,0.7232007524680724,1.0,2.085298491582975
229,Gm37707,0.9788926207720393,0.0,0.0
230,Nms,0.9703740621283141,0.005571030640668524,0.9634473003547723
231,Pdcl3,0.6245990734337621,0.9616582008848107,0.832921766135784
232,Gm37821,0.999565098212768,0.0,0.0
233,Npas2,0.30100452571510106,0.6480419465836473,0.5490436432386094
234,Rpl31,0.39770283831640485,0.5281009339669016,0.5522636922232564
235,Tbc1d8,0.34205326911520745,0.8279534655087661,0.4863215116365127
236,Cnot11,0.34347025252494473,0.8893986563984925,0.306125107628474
237,Gm15832,0.6129579538956356,0.037358676060953624,0.6825311419438987
238,Rnf149,0.2533623220953377,0.3914468294281501,0.4820592834183062
239,Creg2,0.7253434252644191,0.7871538587579879,1.768072189323199
240,D930019O06Rik,0.9358603422159959,0.0,0.0
241,Rfx8,0.9571781135947306,0.0,0.0
242,Gm3646,0.9997815282101699,0.0,0.0
243,1700066B17Rik,0.9982615130346122,0.0,0.0
244,Map4k4,0.26143911865555436,0.7163689988530231,0.3602530773168251
245,Il1r2,0.6823912911737722,0.010322792069474028,0.598992800324696
246,Gm16894,0.3334652453366979,0.8628543339341308,0.4211817339309911
247,Il1r1,0.8741355370826944,0.03850565295756185,0.9740739130169269
248,Il1rl2,0.9397013228895326,0.0,0.0
249,Il1rl1,0.9984764976072023,0.0,0.0
250,Il18r1,0.9954358386414683,0.0,0.0
251,Il18rap,0.9947753001345965,0.0,0.0
252,Gm35801,1.0,0.0,0.0
253,Slc9a4,0.997831763548088,0.0,0.0
254,Slc9a2,0.8070635180639982,0.02851056857283303,0.6537058967753049
255,Gm37623,0.9932546896567713,0.0,0.0
256,Gm37915,0.9778139975629672,0.0,0.0
257,Mfsd9,0.703466443145639,0.0,0.0
258,Tmem182,0.9932577673598895,0.0,0.0
259,4930448I06Rik,0.998918413883499,0.0,0.0
260,Gm28634,1.0,0.0,0.0
261,Gm29260,0.9552331528188969,0.0,0.0
262,Gm9915,0.9995635945281964,0.0,0.0
263,Gm29664,1.0,0.0,0.0
264,Gm28175,0.557294365018014,0.2613468785843028,1.2599625493713156
265,Gm28140,0.9808541775908974,0.0,0.0
266,Pantr1,0.5320381711768252,0.6650827461903982,1.2836957730262655
267,Gm20646,0.5032065375158834,0.3858757987874815,1.073337586245788
268,Pou3f3,0.574015576974491,0.5803703096837621,1.4030503140830979
269,Pantr2,0.6323772233225388,0.08176306734392921,0.575017644540326
270,Dalir,0.7414018397519702,0.006718007537276749,0.43817369716905036
