,gene,global_bin,present,avg_exp
33,Mcmdc2,0.25234707815840063,0.5104205853585133,0.386652812997657
34,Snhg6,0.8000512141611088,0.9960123391768867,1.3152412561279603
35,Tcf24,0.9906032864531993,0.0,0.0
36,Ppp1r42,0.8616662606921641,0.0,0.0
37,Gm15818,0.9929066117252742,0.0,0.0
38,Cops5,0.34838540520321876,0.8484688887216913,0.4557105141540032
39,Cspp1,0.5390683681887448,0.9179896170340833,0.7006160746953034
40,Arfgef1,0.2965405615441658,0.7175532315100444,0.31302501986888176
41,Cpa6,0.6700763729046972,0.14807012263938002,1.8047229027935872
42,Prex2,0.6616036236220793,0.7228951922353473,1.6003176634888894
43,A830018L16Rik,0.6394448540492325,0.6867805281769619,1.9130243444139068
44,Gm17644,0.996807299950791,0.0,0.0
45,Gm29663,1.0,0.0,0.0
46,Sulf1,0.7681505057499713,0.15446542773305244,2.1081736300016902
47,Slco5a1,0.4943692245774539,0.17274847641261004,0.6915949701900802
48,Gm29283,0.992619101211113,0.0,0.0
49,Prdm14,0.9952012512317852,0.0,0.0
50,Ncoa2,0.40326843613385926,0.7713490331803476,0.5003497475701022
51,Gm29570,0.7922229510479165,0.0030847942216537506,0.42898069966057284
52,Tram1,0.790973427348859,0.997742833496351,0.7107510969933858
53,Lactb2,0.41282851457341513,0.8404935670754647,0.5623949413619567
54,Xkr9,0.9945182701445257,0.0,0.0
55,Eya1,0.9129433337322941,0.008727710480776465,2.5887051192912964
56,Gm9947,0.5145004466246617,0.12263938003160035,0.5503090136634412
57,Msc,0.7915026744020826,0.0,0.0
58,Trpa1,0.9668200548977145,0.0,0.0
59,Kcnb2,0.6923221456483799,0.7685651944925137,1.5120619519758698
60,Terf1,0.5761687999923818,0.9863065232111956,0.7418702771754404
61,Sbspon,0.850745934022733,0.0034609886389285983,0.5833668223471462
62,4930444P10Rik,0.45522981418156583,0.15107967797757882,0.4981134863299696
63,Rpl7,0.48279114613142726,0.6682717628470394,0.6326040006743634
64,Rdh10,0.2397780970457629,0.7834624934165977,0.31763656766478787
65,Gm28095,0.8870269806233828,0.0,0.0
66,Stau2,0.4916576897051822,0.7833872545331427,0.40373278625441866
67,Gm7568,0.8023911709653058,0.0,0.0
68,Ube2w,0.5202097748963883,0.9887141674817546,0.3574265839243589
69,Eloc,0.4319860725655176,0.7936949815664736,0.5745930869056108
70,D030040B21Rik,0.978232274655094,0.0,0.0
71,Tmem70,0.49894790371277287,0.9675720412309081,0.57810661469197
72,Ly96,0.8245799996446908,0.017982093145737718,0.8400938499043924
73,Gm28376,0.8159503274825791,0.02212023173576104,0.9512747852037058
74,Jph1,0.7704592635684907,0.06967120607930179,0.9886358863273067
75,Gm28783,0.9961229008199795,0.0,0.0
76,Gdap1,0.5005460424609529,0.8915055300579339,0.5606401533330012
77,Gm28784,0.9041878771277037,0.0,0.0
78,Pi15,0.88261192665085,0.022722142803400798,0.859220797847087
79,Gm28154,0.675470734018459,0.020464976299751712,0.5366574376097493
80,Gm16070,0.40062641763632545,0.4843879316830938,0.7501213873293182
81,Crispld1,0.5415634661191411,0.23467007749604996,0.7692717503075949
82,Gm28153,0.3621434761809457,0.291324956737642,0.5122552817092287
83,Gm28756,0.42053339100282866,0.7050635768565194,0.7461456683946872
84,Crisp4,0.9973024695189829,0.0,0.0
85,Defb18,1.0,0.0,0.0
86,Defb41,0.9991979912424693,0.0,0.0
87,Gm15825,0.8727738455911851,0.11451358061846363,1.007310478369283
88,Tfap2d,0.9460662044728769,0.12805657964035816,3.492147347719846
89,Tfap2b,0.9595306413686662,0.05244150176811376,4.58252283038845
90,Gm28340,0.9993028703454041,0.0,0.0
91,Pkhd1,0.8279770503417367,0.007674366112406892,0.7618391858250007
92,4930486I03Rik,0.9918901344786407,0.0,0.0
93,Gm28653,0.9909198794832998,0.0,0.0
94,Il17a,1.0,0.0,0.0
95,Il17f,0.9967177802559564,0.0,0.0
96,Mcm3,0.99810311817322,0.0,0.0
97,Gm28065,1.0,0.0,0.0
98,6720483E21Rik,0.8585087428619674,0.0,0.0
99,Paqr8,0.6139628419258454,0.9475584982318863,0.8687534838871529
100,Efhc1,0.8368379427267105,0.0,0.0
101,Tram2,0.8024856652567486,0.017304943194642992,0.7227305918274065
102,Gm28287,0.9984058004953218,0.0,0.0
