,gene,global_bin,present,avg_exp
422,Abi2,0.4917742368632927,0.8446780551905386,0.47574864422625085
423,Raph1,0.40001044676960384,0.6890932982917214,0.5183485815139242
424,Cd28,0.9965251043306234,0.0,0.0
425,Gm11579,0.9993096489581378,0.0,0.0
426,2310016D23Rik,0.9933681705459569,0.0,0.0
427,Ctla4,0.9563756857771326,0.0,0.0
428,Icos,0.9975664119060965,0.0,0.0
429,Gm28083,0.999299167761717,0.0,0.0
430,Gm11587,0.9989487516425757,0.0,0.0
431,9530026F06Rik,0.9930244010409848,0.0,0.0
432,Gm11588,0.99477013272626,0.0,0.0
433,Gm28449,0.9979152773936201,0.0,0.0
434,4930587A21Rik,1.0,0.0,0.0
435,Pard3b,0.5756715816460579,0.3098554533508541,1.4553478775115867
436,Pard3bos1,0.9355244826183626,0.00709592641261498,0.6581013128619942
437,Pard3bos2,0.9965050602854048,0.0,0.0
438,Pard3bos3,0.982594054737885,0.0,0.0
439,Gm29084,0.9867628928548349,0.0,0.0
440,Nrp2,0.6741714949901909,0.7432325886990802,1.7522099751079834
441,Gm29083,0.9208968823893713,0.004993429697766097,0.6209599745420004
442,Gm4208,0.9905952130918767,0.0,0.0
443,Ino80d,0.6493529931608708,1.0,2.381934044238929
444,Ino80dos,0.5273136423670702,0.8749014454664914,0.5497431424707088
445,Gm20342,0.28167313097880037,0.8207621550591326,0.36964225265384776
446,Ndufs1,0.5760725601879644,0.95742444152431,0.7187649091043591
447,Eef1b2,0.41424327860533744,0.6278580814717476,0.5074941051726394
448,Gpr1,0.7943918848199076,0.004467805519053877,0.6372998962488612
449,Platr12,0.9947645182664993,0.0,0.0
450,Gm11608,0.9905934107328421,0.0,0.0
451,Zdbf2,0.633767804305352,0.7093298291721419,1.373472033962524
452,Adam23,0.4925222379957605,0.6520367936925098,0.5985663169230278
453,Gm39653,0.9951406988078378,0.0,0.0
454,Dytn,0.9791577725642808,0.0,0.0
455,Mdh1b,0.8629450565603123,0.0,0.0
456,Fastkd2,0.3281236991029781,0.880946123521682,0.3471581238277228
457,4933402D24Rik,0.8810948105627912,0.0,0.0
458,Gm13749,1.0,0.0,0.0
459,Klf7,0.49304099564917037,0.8320630749014455,0.6496092839358245
460,Gm13748,0.9396475339479831,0.0,0.0
461,Gm28981,0.9253937642262955,0.0,0.0
462,Creb1,0.7269395487169776,1.0,2.488314361045928
463,Mettl21a,0.3230517490613919,0.6244415243101182,0.41232301856408193
464,Gm28982,0.890159181641203,0.0,0.0
465,Gm29152,0.9996495838808586,0.0,0.0
466,2810408I11Rik,0.9640289188722284,0.0,0.0
467,Ccnyl1,0.26295222387143624,0.542969776609724,0.3516698766398396
468,Fzd5,0.9787922000683262,0.0,0.0
469,Plekhm3,0.27440417065159756,0.8078843626806833,0.3124345719172341
470,Akr1cl,0.9947872681297576,0.0,0.0
