,gene,global_bin,present,avg_exp
227,Lonrf2,0.5017896501110705,0.8254125412541253,0.46736567642646376
228,Chst10,0.7842924472901597,1.0,2.1623442386243203
229,Gm37707,0.9921044651709988,0.0,0.0
230,Nms,0.9986862147753237,0.0,0.0
231,Pdcl3,0.43201893895857935,0.7976897689768976,0.6358588841973172
232,Gm37821,0.9965001151277918,0.0,0.0
233,Npas2,0.38352420519849206,0.42508250825082505,0.8149065331213587
234,Rpl31,0.3919099462617552,0.5795379537953794,0.45496525899574003
235,Tbc1d8,0.7560937260229678,1.0,1.5788762189767542
236,Cnot11,0.4116601320778142,0.959075907590759,0.4075775440395495
237,Gm15832,0.5600596051546098,0.0,0.0
238,Rnf149,0.23047993397565641,0.785148514851485,0.4075067532871597
239,Creg2,0.5656907429982413,0.7877887788778877,1.0198077936870518
240,D930019O06Rik,0.9385668821106691,0.0,0.0
241,Rfx8,0.9666867938129549,0.0,0.0
242,Gm3646,1.0,0.0,0.0
243,1700066B17Rik,0.9943074329569094,0.0,0.0
244,Map4k4,0.6699771404162741,0.8501650165016501,1.2777810677978567
245,Il1r2,0.764064140777543,0.0,0.0
246,Gm16894,0.3987131338622723,0.7056105610561055,0.5935179385735591
247,Il1r1,0.8096710387082758,0.013531353135313532,0.9882090001969324
248,Il1rl2,0.9837994792683369,0.0,0.0
249,Il1rl1,1.0,0.0,0.0
250,Il18r1,0.997402576796141,0.0,0.0
251,Il18rap,0.9986798679867985,0.0,0.0
252,Gm35801,1.0,0.0,0.0
253,Slc9a4,0.9987052551408986,0.0,0.0
254,Slc9a2,0.7917407334175182,0.0,0.0
255,Gm37623,0.9943000550055004,0.0,0.0
256,Gm37915,0.9833716352940243,0.0,0.0
257,Mfsd9,0.6306728505285145,0.0,0.0
258,Tmem182,0.9877192779518915,0.0,0.0
259,4930448I06Rik,1.0,0.0,0.0
260,Gm28634,1.0,0.0,0.0
261,Gm29260,0.9820367551920874,0.0,0.0
262,Gm9915,0.998246542211473,0.0,0.0
263,Gm29664,1.0,0.0,0.0
264,Gm28175,0.6216410642731128,0.30429042904290426,0.835624213171356
265,Gm28140,0.998683227101336,0.0,0.0
266,Pantr1,0.6939271256037902,0.6155115511551155,1.6862907399516163
267,Gm20646,0.5408847031260708,0.4511551155115512,0.9731928298362751
268,Pou3f3,0.6588528813680603,0.4933993399339933,1.7144330852600795
269,Pantr2,0.6811379678155953,0.01485148514851485,0.7416068831087408
270,Dalir,0.799236624626936,0.0,0.0
271,Mrps9,0.701922970842557,1.0,2.0360407751778964
272,Gpr45,0.6491675407670348,0.806930693069307,0.989038696638358
273,Tgfbrap1,0.7566175423741115,1.0,1.5228269868164568
274,Gm28782,0.9973660827621225,0.0,0.0
275,8430432A02Rik,0.7837646872150588,0.0,0.0
276,AI597479,0.3365346608859064,0.9135313531353134,0.5587734710989775
277,Fhl2,0.40078330708412563,0.3211221122112211,0.43528724626793136
278,Gm29040,0.9977997799779978,0.0,0.0
279,Nck2,0.34252541463742675,0.7534653465346534,0.6156900429541863
280,Ecrg4,0.9819836517658642,0.0,0.0
281,Gm29155,0.9872922694191723,0.0,0.0
282,Gm29157,1.0,0.0,0.0
283,Gm29156,0.939055306282225,0.0,0.0
284,Uxs1,0.8030883383114896,1.0,2.2114800753373114
285,Tpp2,0.4396389845139905,0.9755775577557756,0.39915702002968345
286,Mettl21c,0.9035570705299923,0.0,0.0
287,Gm8251,0.8953140095939506,0.0,0.0
288,Tex30,0.3737982113615894,0.19504950495049506,0.5208646930554756
289,Poglut2,0.24705878659694608,0.25907590759075905,0.2573696146555983
290,Bivm,0.24174007249424126,0.7660066006600661,0.38930979857221737
291,Ercc5,0.6584640180203677,1.0,1.2705791679349276
292,Mettl21e,1.0,0.0,0.0
293,Gm28893,1.0,0.0,0.0
294,Gulp1,0.676381270236963,0.21386138613861386,1.8002188915538588
295,4930521E06Rik,1.0,0.0,0.0
296,Col3a1,0.9881560916563482,0.0,0.0
297,Col5a2,0.9868422757768733,0.0,0.0
298,Wdr75,0.1941293194095422,0.3656765676567657,0.35875931639017233
299,Gm5269,1.0,0.0,0.0
300,Slc40a1,0.720250583250844,0.07392739273927391,0.8104012257303548
301,Dnah7b,0.6094963687848355,0.8716171617161717,1.007073506652082
302,Dnah7c,0.48998239714507474,0.099009900990099,0.6067634473899345
303,Slc39a10,0.38981719675450066,0.6320132013201321,0.5378132599339107
304,Gm28151,0.5791014918251343,0.014521452145214522,0.46009602353515755
305,Gm28826,0.9925388097747239,0.0,0.0
306,C230029F24Rik,0.9934114163296028,0.0,0.0
307,4933411E06Rik,0.9723811172947322,0.0,0.0
308,Gm29665,1.0,0.0,0.0
309,Gm28321,1.0,0.0,0.0
310,Tmeff2,0.8304743150436663,0.6204620462046205,1.8217795095390805
311,Gm28322,0.9850586795562365,0.0,0.0
312,Gm28319,0.9452555189902044,0.0,0.0
313,Gm28320,0.4619860691720718,0.7613861386138614,0.7677226722013228
314,Gm29325,0.5207999302025172,0.06798679867986798,0.580933273749654
