,gene,score
3395,Arid3b,0.13564675090255546
3396,Arid3c,0.3366685323799077
3397,Arid4a,0.31015959483419575
3398,Arid4b,0.34830337712442133
3399,Arid5a,0.09395024660584181
3400,Arid5b,0.44468269574332575
3401,Arih1,0.26123653427198323
3402,Arih2,0.17968490451137267
3403,Arl1,0.23727465239919057
3404,Arl10,0.11947542154238053
3405,Arl11,0.054876804385437614
3406,Arl13a,0.09670317357836658
3407,Arl13b,0.16272679678918625
3408,Arl14,0.0
3409,Arl14ep,0.18525977239501962
3410,Arl14epl,0.045466847730850204
3411,Arl15,0.5746275297451287
3412,Arl16,0.16931283905993508
3413,Arl2,0.21662778757770212
3414,Arl2bp,0.2964937393367779
3415,Arl3,0.29593984923353817
3416,Arl4a,0.2655722173835192
3417,Arl4aos,0.07945169759426692
3418,Arl4c,0.3084359552144913
3419,Arl4d,0.12084951581463425
3420,Arl5a,0.23995847810516002
3421,Arl5b,0.1630531894696606
3422,Arl5c,0.08246245004624185
3423,Arl6,0.17552220940429689
3424,Arl6ip1,0.44775115219725625
3425,Arl6ip4,0.19669360221541154
3426,Arl6ip5,0.24415063469944384
3427,Arl6ip6,0.15836067497826842
3428,Arl8a,0.3562213750466818
3429,Arl8b,0.2807340223297917
3430,Arl9,0.0836762494116251
3431,Armc1,0.21807365215711677
3432,Armc10,0.13175312783532553
3433,Armc12,0.07109370859052369
3434,Armc2,0.20744571630833275
3435,Armc3,0.0805141934872698
3436,Armc4,0.0809242482234707
3437,Armc5,0.11081325681247563
3438,Armc6,0.15144662709025075
3439,Armc7,0.11743135139947196
3440,Armc8,0.1967898464575671
3441,Armc9,0.26064773735239805
3442,Armcx1,0.23178576536454204
3443,Armcx2,0.20847075433610512
3444,Armcx3,0.28833753111702093
3445,Armcx4,0.2004092562356853
3446,Armcx5,0.14391732138287122
3447,Armcx6,0.24740412258113054
3448,Armh1,0.0842385772359069
3449,Armh2,0.09079633260629102
3450,Armh3,0.20701610695960868
3451,Armh4,0.4190978085630193
3452,Armt1,0.15225709907658097
3453,Arnt,0.23586422418540381
3454,Arnt2,0.5810955018038644
3455,Arntl,0.2989580166376738
3456,Arntl2,0.19647501554150953
3457,Arpc1a,0.2423354888320592
3458,Arpc1b,0.11184542199256811
3459,Arpc2,0.2592441999231099
3460,Arpc3,0.217414629112666
3461,Arpc4,0.19447396012591908
3462,Arpc5,0.2908014423532367
3463,Arpc5l,0.2723148822195256
3464,Arpin,0.13053551484764897
3465,Arpp19,0.29808112780717505
3466,Arpp21,0.7749343165237956
3467,Arr3,0.06740827824180251
3468,Arrb1,0.29114500192160836
3469,Arrb2,0.20447402719032234
3470,Arrdc1,0.1482394485939248
3471,Arrdc2,0.0961731606451521
3472,Arrdc3,0.15838354647600927
3473,Arrdc4,0.12264980442339261
3474,Arrdc5,0.061997224222185045
3475,Arsa,0.16799698274230776
3476,Arsb,0.3024668911933907
3477,Arsg,0.1394165771999675
3478,Arsi,0.05920787118114649
3479,Arsj,0.20170793590370534
3480,Arsk,0.1228217824811686
3481,Art1,0.08349963848494278
3482,Art2b,0.019679869373575583
3483,Art3,0.1088258833013169
3484,Art4,0.22727371523871928
3485,Art5,0.06149666493503538
3486,Artn,0.08816372560051863
3487,Arv1,0.13973236554873217
3488,Arvcf,0.182776183074077
3489,Arx,0.04714685977679196
3490,Arxes1,0.1832786142636304
3491,Arxes2,0.3471746028554813
3492,As3mt,0.42278779134905714
3493,Asah1,0.21542983219523243
3494,Asah2,0.4218748794990891
3495,Asap1,0.49404135981740793
3496,Asap2,0.34475021312988713
3497,Asap3,0.17435897823055252
3498,Asb1,0.17081245601452996
3499,Asb10,0.0939577493840553
3500,Asb11,0.07562500101021713
3501,Asb12,0.09213703960736472
3502,Asb13,0.34603557714000843
3503,Asb14,0.08219864233800508
3504,Asb15,0.08097166161206346
3505,Asb16,0.18280800416915977
3506,Asb17,0.054731657222206666
3507,Asb17os,0.0612971056547883
3508,Asb18,0.18264965462272034
3509,Asb2,0.14513176727437735
3510,Asb3,0.2535684640933
3511,Asb4,0.6144562243396895
3512,Asb5,0.12513520001462738
3513,Asb6,0.12416772248683863
3514,Asb7,0.16063681825242407
3515,Asb8,0.17695674003542688
3516,Asb9,0.04085582378051566
3517,Ascc1,0.17156673858028612
3518,Ascc2,0.16261345352748047
3519,Ascc3,0.292445031032146
3520,Ascl1,0.2086122661028814
3521,Ascl2,0.08539534172733788
3522,Ascl3,0.08288154958507879
3523,Ascl4,0.11267991574724305
3524,Ascl5,0.003159667683089687
3525,Asdurf,0.0
3526,Asf1a,0.14278694107253825
3527,Asf1b,0.08534790039965026
3528,Asgr1,0.10512515378003677
3529,Asgr2,0.06916316293690107
3530,Ash1l,0.28335537464999583
3531,Ash2l,0.16293562892684013
3532,Asic1,0.4454914680079514
3533,Asic2,0.7746565484114978
3534,Asic3,0.07209591964714047
3535,Asic4,0.6167424333053847
3536,Asic5,0.053839534153151035
3537,Asl,0.14468159440611636
3538,Asmt,0.08612714682262833
3539,Asna1,0.2384657797564512
3540,Asns,0.28177081217637756
3541,Asnsd1,0.16885839513416528
3542,Aspa,0.08664710333136547
3543,Aspdh,0.09958705468968272
3544,Aspg,0.06295841712663222
3545,Asph,0.33242871202637947
3546,Asphd1,0.1948432962983753
3547,Asphd2,0.24718562875179279
3548,Aspm,0.08842525679017774
3549,Aspn,0.0699774368950558
3550,Asprv1,0.07200362633791493
3551,Aspscr1,0.1464023875931893
3552,Asrgl1,0.2334357419139252
3553,Ass1,0.30071021045535196
3554,Aste1,0.14591607351353644
3555,Astl,0.08205350280110496
3556,Astn1,0.45904835637077196
3557,Astn2,0.70739513509334
3558,Astx1a,0.0
3559,Astx1b,0.0
3560,Astx1c,0.0
3561,Astx2,0.0
3562,Astx3,0.0
3563,Astx4a,0.0
3564,Astx4b,0.0
3565,Astx4c,0.0
3566,Astx4d,0.0
3567,Astx5,0.0
3568,Astx6,0.0
3569,Asxl1,0.20246983919142494
3570,Asxl2,0.2199321669460189
3571,Asxl3,0.4337974456388077
3572,Asz1,0.06571200101452782
3573,Atad1,0.26425624293895045
3574,Atad2,0.17268490577059048
3575,Atad2b,0.25443954521277146
3576,Atad3a,0.18365632309701677
3577,Atad3aos,0.09960344726199702
3578,Atad5,0.14627054197662437
3579,Atat1,0.21913592059085066
3580,Atcay,0.24898576586001936
3581,Atcayos,0.09373374734832388
3582,Ate1,0.3014532055459798
3583,Atf1,0.15336195361329003
3584,Atf2,0.2662423551408494
3585,Atf3,0.09462927556847103
3586,Atf4,0.44662235919690235
3587,Atf5,0.24906233277007375
3588,Atf6,0.21053434681682193
3589,Atf6b,0.14097669414211078
3590,Atf7,0.21197931320645869
3591,Atf7ip,0.24907876347227456
3592,Atf7ip2,0.0648760033391322
3593,Atg10,0.22260933398056565
3594,Atg101,0.14177890604309687
3595,Atg12,0.16586907903808265
3596,Atg13,0.18165837777045624
3597,Atg14,0.13978690227598214
3598,Atg16l1,0.17788099090002962
3599,Atg16l2,0.1795954411527339
3600,Atg2a,0.13757627505574951
3601,Atg2b,0.1575117625177584
3602,Atg3,0.18608007249610617
3603,Atg4a,0.29094279463101447
3604,Atg4a-ps,0.08680760106619922
3605,Atg4b,0.17110751214083567
3606,Atg4c,0.18928257645857255
3607,Atg4d,0.1741124149365486
3608,Atg5,0.16519771294351904
3609,Atg7,0.20847270782181063
3610,Atg9a,0.18852122606577976
3611,Atg9b,0.22227313421007294
3612,Atic,0.21187731687896033
3613,Atl1,0.23054274770604452
3614,Atl2,0.16857795513868176
3615,Atl3,0.1802779637386258
3616,Atm,0.16005227938891728
3617,Atmin,0.23963415169408844
3618,Atn1,0.2385795733233374
3619,Atoh1,0.12487703596085217
3620,Atoh7,0.1407314735846526
3621,Atoh8,0.03537764822602331
3622,Atox1,0.3125693156887938
3623,Atp10a,0.3247047310434846
3624,Atp10b,0.14121030394877948
3625,Atp11a,0.2203207734609927
3626,Atp11b,0.3177734861155216
3627,Atp11c,0.3939040113610176
3628,Atp12a,0.06465385032855023
3629,Atp13a1,0.13377142863742597
3630,Atp13a2,0.30348550630323423
3631,Atp13a3,0.23818604859306874
3632,Atp13a4,0.1059287087958479
3633,Atp13a5,0.12982287857890001
3634,Atp1a1,0.39447992228667683
3635,Atp1a2,0.17757794982369907
3636,Atp1a3,0.656943502555707
3637,Atp1a4,0.08009697877111466
3638,Atp1b1,0.7616578420208436
3639,Atp1b2,0.489353818456172
3640,Atp1b3,0.33490268460393285
3641,Atp1b4,0.08191923599621129
3642,Atp23,0.14954518179939869
3643,Atp2a1,0.07653422390291487
3644,Atp2a2,0.5830158468708648
3645,Atp2a3,0.5218598688735788
3646,Atp2b1,0.6948272219351053
3647,Atp2b2,0.6515099401489535
3648,Atp2b3,0.27807384454345085
3649,Atp2b4,0.6447078493866601
3650,Atp2c1,0.39959085401955485
3651,Atp2c2,0.14256480387667764
3652,Atp4a,0.09961902813440184
3653,Atp4b,0.06600418368880605
3654,Atp5a1,0.5987607616080095
3655,Atp5b,0.6398937859580182
3656,Atp5c1,0.48094513896225566
3657,Atp5d,0.43417142552874716
3658,Atp5e,0.476337211769453
3659,Atp5f1,0.5458791090645067
3660,Atp5g1,0.569317033876559
3661,Atp5g2,0.3052994556779152
3662,Atp5g3,0.5998287940051454
3663,Atp5h,0.5026351442905378
3664,Atp5j,0.5078467328062994
3665,Atp5j2,0.4634150877101151
3666,Atp5k,0.5314654291340667
3667,Atp5l,0.4507972180921995
3668,Atp5md,0.5249919591790212
3669,Atp5mpl,0.48689310379023987
3670,Atp5o,0.454050077837841
3671,Atp6ap1,0.2929719057296438
3672,Atp6ap1l,0.3498938919050928
3673,Atp6ap2,0.4242057600969521
3674,Atp6v0a1,0.3038062135186179
3675,Atp6v0a2,0.1783069765646383
3676,Atp6v0a4,0.11382447981279586
3677,Atp6v0b,0.3351558389840652
3678,Atp6v0c,0.5766477390669026
3679,Atp6v0d1,0.31054777939242845
3680,Atp6v0d2,0.06877979793297277
3681,Atp6v0e,0.1526848383259712
3682,Atp6v0e2,0.3473933520284651
3683,Atp6v1a,0.49698290320689253
3684,Atp6v1b1,0.07633079092833844
3685,Atp6v1b2,0.5022499212566675
3686,Atp6v1c1,0.3187447718174653
3687,Atp6v1c2,0.32157967699600803
3688,Atp6v1d,0.3610384840150174
3689,Atp6v1e1,0.4553550565277111
3690,Atp6v1e2,0.036899911111297166
3691,Atp6v1f,0.3506721835711043
3692,Atp6v1fnb,0.05548943158547346
3693,Atp6v1g1,0.421062691842841
3694,Atp6v1g2,0.5606628817516764
3695,Atp6v1g3,0.012872722102224921
3696,Atp6v1h,0.2740369983716134
3697,Atp7a,0.15772884950796145
3698,Atp7b,0.13927735003679226
3699,Atp8a1,0.6309252867339102
3700,Atp8a2,0.4901032982257066
3701,Atp8b1,0.2005084737986121
3702,Atp8b2,0.19705768763637918
3703,Atp8b3,0.11823668609818724
3704,Atp8b4,0.0720985108032759
3705,Atp8b5,0.12283671998418377
3706,Atp9a,0.3307759448223974
3707,Atp9b,0.249850988029693
3708,Atpaf1,0.3139883152349834
3709,Atpaf2,0.14249546529530036
3710,Atpif1,0.4321878393196609
3711,Atpsckmt,0.13557345237334817
3712,Atr,0.2202852854289182
3713,Atraid,0.2036871715667193
3714,Atrip,0.12799036357796734
3715,Atrn,0.21721907271936539
3716,Atrnl1,0.5801682597768515
3717,Atrx,0.3483637563175117
3718,Atxn1,0.5035619525826315
3719,Atxn10,0.28932645621686087
3720,Atxn1l,0.14158261412550877
3721,Atxn2,0.2537983899035364
3722,Atxn2l,0.2202788338142548
3723,Atxn3,0.1805335136165919
3724,Atxn7,0.22240435463071737
3725,Atxn7l1,0.27988883616883065
3726,Atxn7l1os1,0.1272338923545506
3727,Atxn7l1os2,0.09463016665172581
3728,Atxn7l2,0.11831327532718154
3729,Atxn7l3,0.28292101714414536
3730,Atxn7l3b,0.3585702031639454
3731,Auh,0.3469168492120517
3732,Aunip,0.09529973383624324
3733,Aup1,0.15296446395414368
3734,Aurka,0.06960200804650502
3735,Aurkaip1,0.2531570739044854
3736,Aurkb,0.0575000327635866
3737,Aurkc,0.07679403904907571
3738,Auts2,0.7637698972675427
3739,Aven,0.1903263885661706
3740,Avil,0.1315444172794827
3741,Avl9,0.2019040230980985
3742,Avp,0.07126867792000177
3743,Avpi1,0.1885765087685865
3744,Avpr1a,0.24014744112159442
3745,Avpr1b,0.024925433364673205
3746,Avpr2,0.04028310584006478
3747,Awat1,0.025448999130361288
3748,Awat2,0.07313149227701782
3749,Axdnd1,0.10180911953451648
3750,Axin1,0.22433860756870533
3751,Axin2,0.2991342977569162
3752,Axl,0.0804906533129306
3753,Aym1,0.0807812993700488
3754,Azgp1,0.06864292168281586
3755,Azi2,0.23855922262128768
3756,Azin1,0.33330319006337084
3757,Azin2,0.18922647779724494
3758,B020004C17Rik,0.0
3759,B020004J07Rik,0.08126192679861091
3760,B020010K11Rik,0.0996552178773728
3761,B020011L13Rik,0.061039272017042845
3762,B020014A21Rik,0.0
3763,B020018J22Rik,0.05431291651780011
3764,B020031H02Rik,0.4215120136861882
3765,B020031M17Rik,0.0
3766,B130011K05Rik,0.052110061332321975
3767,B130024G19Rik,0.6001280338375073
3768,B130034C11Rik,0.14704935031040922
3769,B130046B21Rik,0.12680665454954615
3770,B130055M24Rik,0.14213068548458735
3771,B230104I21Rik,0.03653940911451379
3772,B230110C06Rik,0.11460027541506543
3773,B230110G15Rik,0.2455645182881266
3774,B230112J18Rik,0.05150187038754576
3775,B230118H07Rik,0.23914058664995652
3776,B230119M05Rik,0.08206495856269572
3777,B230206H07Rik,0.06649181899506837
3778,B230206L02Rik,0.16223184562781584
3779,B230208B08Rik,0.12804736781014153
3780,B230208H11Rik,0.08751139933964901
3781,B230209E15Rik,0.5737411281551428
3782,B230214G05Rik,0.08629296100518799
3783,B230216N24Rik,0.37046642507934435
3784,B230217C12Rik,0.2759125353751485
3785,B230217J21Rik,0.302398404962917
3786,B230217O12Rik,0.19863783627238818
3787,B230219D22Rik,0.3537457740925545
3788,B230220B15Rik,0.06274186103635886
3789,B230303O12Rik,0.11126162583273211
3790,B230307C23Rik,0.1850409070032513
3791,B230311B06Rik,0.17668846570654234
3792,B230312C02Rik,0.23977988674088677
3793,B230317F23Rik,0.10611614596822361
3794,B230319C09Rik,0.08113419142866046
3795,B230322F03Rik,0.08682360572012329
3796,B230323A14Rik,0.09674912237051428
3797,B230334C09Rik,0.3638110656996036
3798,B230354K17Rik,0.1670261034479225
3799,B230359F08Rik,0.0
3800,B230364G03Rik,0.06304216784462006
3801,B230369F24Rik,0.16030123890261988
3802,B230398E01Rik,0.07801470836307564
3803,B2m,0.29837833935191027
3804,B3galnt1,0.1920307403062315
3805,B3galnt2,0.18029354391074362
3806,B3galt1,0.7363187754598421
3807,B3galt2,0.3951550673962484
3808,B3galt4,0.10140945649624751
3809,B3galt5,0.2929039480243416
3810,B3galt6,0.13617196018066458
3811,B3gat1,0.4221296544111596
3812,B3gat2,0.5216812951381352
3813,B3gat3,0.26599080854930557
3814,B3glct,0.5407632842624391
3815,B3gnt2,0.24625055821189085
3816,B3gnt3,0.050055684590739745
3817,B3gnt4,0.09889052806030833
3818,B3gnt5,0.10442351133863743
3819,B3gnt6,0.10381736956089802
3820,B3gnt7,0.13305532000168033
3821,B3gnt8,0.07365484470112608
3822,B3gnt9,0.10591773134564782
3823,B3gntl1,0.1658074848708042
3824,B430010I23Rik,0.1846431271665614
3825,B430119L08Rik,0.0
3826,B430212C06Rik,0.13162034305915293
3827,B430218F22Rik,0.07112505021914377
3828,B430219N15Rik,0.07228292363544246
3829,B430305J03Rik,0.06582861597732026
3830,B430306N03Rik,0.01607682924356725
3831,B430319H21Rik,0.08336956205539735
3832,B4galnt1,0.1730771760628574
3833,B4galnt2,0.10273896442444848
3834,B4galnt3,0.10704102862975229
3835,B4galnt4,0.17242128085064012
3836,B4galt1,0.13989879482095577
3837,B4galt2,0.15768925681764773
3838,B4galt3,0.15465496667540599
3839,B4galt4,0.13190630566741596
3840,B4galt5,0.2696503669749303
3841,B4galt6,0.324383973302795
3842,B4galt7,0.1438969220439661
3843,B4gat1,0.20457877673339317
3844,B530045E10Rik,0.07934673760679732
3845,B630019A10Rik,0.08015074224749111
3846,B630019K06Rik,0.40740364595327455
3847,B830012L14Rik,0.31828208440716743
3848,B830017H08Rik,0.12437207627978193
3849,B830042I05Rik,0.09442202464550149
3850,B930018H19Rik,0.10837396961921386
3851,B930025P03Rik,0.39673179526763414
3852,B930036N10Rik,0.14733712860534537
3853,B930059L03Rik,0.09053934822627344
3854,B930092H01Rik,0.0565887036561773
3855,B930094E09Rik,0.054258460501748075
3856,B930095G15Rik,0.24637892342528406
3857,B9d1,0.11967736375047111
3858,B9d1os,0.071690085637055
3859,B9d2,0.1348272710481741
3860,BB014433,0.08194921260947904
3861,BB019430,0.027989437049999767
3862,BB031773,0.09590431799833285
3863,BB123696,0.051644731871528585
3864,BB218582,0.1298087136631683
3865,BB287469,0.0
3866,BB365896,0.1570082423318156
3867,BB557941,0.16157762580938495
3868,BC001981,0.07627474593668807
3869,BC002059,0.16095654629773767
3870,BC002189,0.1478814607255338
3871,BC003965,0.1792238270486293
3872,BC004004,0.15327836257134336
3873,BC005537,0.3166862244510748
3874,BC005561,0.23080792610355355
3875,BC005624,0.20000627196668086
3876,BC006965,0.19543928580367945
3877,BC016548,0.07445109587670268
3878,BC016579,0.11160232622117036
3879,BC017158,0.13672743360465114
3880,BC018473,0.08771552015836692
3881,BC023719,0.07353953525767798
3882,BC024063,0.12348800269575644
3883,BC024139,0.16114079601549797
3884,BC024386,0.07449844800817522
3885,BC024978,0.11725080817177198
3886,BC025920,0.10132878137327898
3887,BC026513,0.08311315528876861
3888,BC026762,0.05839506066989632
3889,BC028471,0.16860467512298852
3890,BC028528,0.09804370014912306
3891,BC028777,0.1079140638608874
3892,BC029722,0.3501043276659624
3893,BC030343,0.09284113086639904
3894,BC030500,0.3236664271370448
3895,BC030867,0.18262616987407887
3896,BC031181,0.2502224773925751
3897,BC034090,0.2076536172164118
3898,BC035044,0.10580830637823391
3899,BC035947,0.2936430902821155
3900,BC037032,0.08050346288247123
3901,BC037039,0.07215503866344242
3902,BC037156,0.0
3903,BC037704,0.06707091444998585
3904,BC039966,0.34627199154286886
3905,BC042761,0.03737757681389968
3906,BC043934,0.07483303451149115
3907,BC046251,0.08286196639691348
3908,BC046401,0.07448477294333547
3909,BC048403,0.1004565957776935
3910,BC048507,0.0720397122933569
3911,BC048559,0.08091466716203814
3912,BC048562,0.07367707288770922
3913,BC048602,0.04159145205458585
3914,BC048644,0.07661510292500515
3915,BC048671,0.0
3916,BC048679,0.03039720603548639
3917,BC049352,0.24859537508177487
3918,BC049715,0.1022605578447209
3919,BC049739,0.05900594606198266
3920,BC049762,0.07419999900345843
3921,BC049987,0.0172987708879442
3922,BC050972,0.06818530395008665
3923,BC051019,0.061221994913254064
3924,BC051076,0.0
3925,BC051077,0.05260551216716636
3926,BC051142,0.12194808697942783
3927,BC051226,0.14295987989260142
3928,BC051408,0.10623291560021433
3929,BC051537,0.050725754243852186
3930,BC051665,0.0
3931,BC052040,0.26635019205609656
3932,BC053393,0.07695915407295721
3933,BC055324,0.10660206318580683
3934,BC055402,0.03293682519106138
3935,BC061195,0.0
3936,BC061212,0.0
3937,BC061237,0.04299339865192607
3938,BC065397,0.1729212659109131
3939,BC065403,0.09276627754769515
3940,BC067074,0.17821482344363915
3941,BC080695,0.022108365331848897
3942,BC106179,0.07741662426664962
3943,BC107364,0.06676893505679835
3944,BC147527,0.008485017612463865
3945,BE692007,0.07710441034180304
3946,BX088531.1,0.07974265550476252
3947,BX119993.1,0.0
3948,BX470216.1,0.07522288430380478
3949,BX571788.1,0.0
3950,BX571788.2,0.0
3951,BX571804.1,0.042479268709333565
3952,Baalc,0.28534308152834664
3953,Baat,0.08311244349469901
3954,Babam1,0.18381527314901025
3955,Babam2,0.21608358601656957
3956,Bace1,0.20277412609879342
3957,Bace2,0.23113557294858883
3958,Bach1,0.17896046634453797
3959,Bach2,0.45885173835698295
3960,Bach2it1,0.08643399602431787
3961,Bach2os,0.07267688283100793
3962,Bad,0.18527519184441005
3963,Bag1,0.3347639658765032
3964,Bag2,0.19543003421818644
3965,Bag3,0.23863243761965275
3966,Bag4,0.26639235274700335
3967,Bag5,0.17801058909554865
3968,Bag6,0.2291779548834973
3969,Bahcc1,0.17884178328980346
3970,Bahd1,0.13266852950729516
3971,Baiap2,0.548623650354348
3972,Baiap2l1,0.17238934755770946
3973,Baiap2l2,0.09890579937882886
3974,Baiap3,0.6602517285121811
3975,Bak1,0.10924798325507472
3976,Bambi,0.12289784074899579
3977,Banf1,0.1881896047445189
3978,Banf2,0.2845809257466095
3979,Banf2os,0.1329912635631169
3980,Bank1,0.07211891601095285
3981,Banp,0.1859216199420914
3982,Bap1,0.19357398403030274
3983,Bard1,0.20571488419674808
3984,Barhl1,0.5597507609468124
3985,Barhl2,0.5654562734916068
3986,Barx1,0.0
3987,Barx2,0.27285269907743026
3988,Basp1,0.6387447872011249
3989,Batf,0.03657624625817897
3990,Batf2,0.08581677469303982
3991,Batf3,0.05333919976867718
3992,Bax,0.19000854543855575
3993,Baz1a,0.08417363718737743
3994,Baz1b,0.21578701534118744
3995,Baz2a,0.19238560744987906
3996,Baz2b,0.4568459441901873
3997,Bbc3,0.12926699168315955
3998,Bbip1,0.22024366890184685
3999,Bbof1,0.1895799887371065
4000,Bbox1,0.1176020789550685
4001,Bbs1,0.1602975246485911
4002,Bbs10,0.1028923694859039
4003,Bbs12,0.16223445363136962
4004,Bbs2,0.16704272085017632
4005,Bbs4,0.1962211263152644
4006,Bbs5,0.17752936891550464
4007,Bbs7,0.16853489676325012
4008,Bbs9,0.44979657960780833
4009,Bbx,0.3261803051887973
4010,Bc1,0.21067084824182375
4011,Bcam,0.3561615126117378
4012,Bcan,0.43693458990429523
4013,Bcap29,0.2311625592648257
4014,Bcap31,0.2023351616201791
4015,Bcar1,0.15723902769624246
4016,Bcar3,0.2685661567761612
4017,Bcas1,0.13503665889592148
4018,Bcas1os1,0.08001591272783472
4019,Bcas1os2,0.08073127772456504
4020,Bcas2,0.22705243491173593
4021,Bcas3,0.3017673037431044
4022,Bcas3os1,0.12905281563418108
4023,Bcas3os2,0.07866449368571629
4024,Bcat1,0.41810775526902333
4025,Bcat2,0.12523425819366424
4026,Bccip,0.1737087414052981
4027,Bcdin3d,0.12074349074236594
4028,Bche,0.3618239301214063
4029,Bckdha,0.15402611615746137
4030,Bckdhb,0.38961921183900305
4031,Bckdk,0.15273392701475058
4032,Bcl10,0.1280430371673304
4033,Bcl11a,0.6551519195020268
4034,Bcl11b,0.7115938683393862
4035,Bcl2,0.611611561030848
4036,Bcl2a1a,0.033602195511599584
4037,Bcl2a1b,0.04957082188518682
4038,Bcl2a1c,0.0
4039,Bcl2a1d,0.06266201575348987
4040,Bcl2l1,0.20357639883125883
4041,Bcl2l10,0.0715239999975155
4042,Bcl2l11,0.2863214738158917
4043,Bcl2l12,0.06585319391911326
4044,Bcl2l13,0.15336249879083544
4045,Bcl2l14,0.0684870965460183
4046,Bcl2l15,0.1349528703085186
4047,Bcl2l2,0.2421824823140506
4048,Bcl3,0.09597331275013331
4049,Bcl6,0.37893684869137284
4050,Bcl6b,0.06834241493879582
